airfoil,alpha_deg,Re,M,Cl,Cd,Cm,source
NACA0015_synth,-6,1000000.0,0.3,-0.525,0.05903125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-5,1000000.0,0.3,-0.42,0.05092,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-4,1000000.0,0.3,-0.315,0.04391125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-3,1000000.0,0.3,-0.21,0.038005000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-2,1000000.0,0.3,-0.105,0.03320125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-1,1000000.0,0.3,0.0,0.029500000000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,0,1000000.0,0.3,0.105,0.02690125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,1,1000000.0,0.3,0.21,0.025405,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,2,1000000.0,0.3,0.315,0.025011250000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,3,1000000.0,0.3,0.42,0.02572,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,4,1000000.0,0.3,0.525,0.027531250000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,5,1000000.0,0.3,0.63,0.030445000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,6,1000000.0,0.3,0.735,0.03446125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,7,1000000.0,0.3,0.84,0.039580000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,8,1000000.0,0.3,0.945,0.04580125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,9,1000000.0,0.3,1.05,0.053125000000000006,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,10,1000000.0,0.3,1.155,0.06155125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,11,1000000.0,0.3,1.26,0.07108,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,12,1000000.0,0.3,1.365,0.08171124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,13,1000000.0,0.3,1.47,0.093445,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,14,1000000.0,0.3,1.575,0.10628125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,15,1000000.0,0.3,1.68,0.12022,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,16,1000000.0,0.3,1.785,0.13526124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,17,1000000.0,0.3,1.89,0.15140499999999996,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,18,1000000.0,0.3,1.9949999999999999,0.16865124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,19,1000000.0,0.3,2.1,0.18700000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,20,1000000.0,0.3,2.205,0.20645125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-10,2000000.0,0.1,-0.945,0.10250124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-9,2000000.0,0.1,-0.84,0.08998,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-8,2000000.0,0.1,-0.735,0.07856125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-7,2000000.0,0.1,-0.63,0.068245,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-6,2000000.0,0.1,-0.525,0.05903125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-5,2000000.0,0.1,-0.42,0.05092,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-4,2000000.0,0.1,-0.315,0.04391125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-3,2000000.0,0.1,-0.21,0.038005000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-2,2000000.0,0.1,-0.105,0.03320125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-1,2000000.0,0.1,0.0,0.029500000000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,0,2000000.0,0.1,0.105,0.02690125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,1,2000000.0,0.1,0.21,0.025405,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,2,2000000.0,0.1,0.315,0.025011250000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,3,2000000.0,0.1,0.42,0.02572,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,4,2000000.0,0.1,0.525,0.027531250000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,5,2000000.0,0.1,0.63,0.030445000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,6,2000000.0,0.1,0.735,0.03446125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,7,2000000.0,0.1,0.84,0.039580000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,8,2000000.0,0.1,0.945,0.04580125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,9,2000000.0,0.1,1.05,0.053125000000000006,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,10,2000000.0,0.1,1.155,0.06155125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,11,2000000.0,0.1,1.26,0.07108,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,12,2000000.0,0.1,1.365,0.08171124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,13,2000000.0,0.1,1.47,0.093445,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,14,2000000.0,0.1,1.575,0.10628125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,15,2000000.0,0.1,1.68,0.12022,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,16,2000000.0,0.1,1.785,0.13526124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,17,2000000.0,0.1,1.89,0.15140499999999996,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,18,2000000.0,0.1,1.9949999999999999,0.16865124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,19,2000000.0,0.1,2.1,0.18700000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,20,2000000.0,0.1,2.205,0.20645125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-10,2000000.0,0.2,-0.945,0.10250124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-9,2000000.0,0.2,-0.84,0.08998,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-8,2000000.0,0.2,-0.735,0.07856125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-7,2000000.0,0.2,-0.63,0.068245,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-6,2000000.0,0.2,-0.525,0.05903125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-5,2000000.0,0.2,-0.42,0.05092,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-4,2000000.0,0.2,-0.315,0.04391125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-3,2000000.0,0.2,-0.21,0.038005000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-2,2000000.0,0.2,-0.105,0.03320125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-1,2000000.0,0.2,0.0,0.029500000000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,0,2000000.0,0.2,0.105,0.02690125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,1,2000000.0,0.2,0.21,0.025405,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,2,2000000.0,0.2,0.315,0.025011250000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,3,2000000.0,0.2,0.42,0.02572,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,4,2000000.0,0.2,0.525,0.027531250000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,5,2000000.0,0.2,0.63,0.030445000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,6,2000000.0,0.2,0.735,0.03446125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,7,2000000.0,0.2,0.84,0.039580000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,8,2000000.0,0.2,0.945,0.04580125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,9,2000000.0,0.2,1.05,0.053125000000000006,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,10,2000000.0,0.2,1.155,0.06155125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,11,2000000.0,0.2,1.26,0.07108,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,12,2000000.0,0.2,1.365,0.08171124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,13,2000000.0,0.2,1.47,0.093445,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,14,2000000.0,0.2,1.575,0.10628125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,15,2000000.0,0.2,1.68,0.12022,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,16,2000000.0,0.2,1.785,0.13526124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,17,2000000.0,0.2,1.89,0.15140499999999996,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,18,2000000.0,0.2,1.9949999999999999,0.16865124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,19,2000000.0,0.2,2.1,0.18700000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,20,2000000.0,0.2,2.205,0.20645125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-10,2000000.0,0.3,-0.945,0.10250124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-9,2000000.0,0.3,-0.84,0.08998,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-8,2000000.0,0.3,-0.735,0.07856125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-7,2000000.0,0.3,-0.63,0.068245,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-6,2000000.0,0.3,-0.525,0.05903125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-5,2000000.0,0.3,-0.42,0.05092,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-4,2000000.0,0.3,-0.315,0.04391125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-3,2000000.0,0.3,-0.21,0.038005000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-2,2000000.0,0.3,-0.105,0.03320125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,-1,2000000.0,0.3,0.0,0.029500000000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,0,2000000.0,0.3,0.105,0.02690125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,1,2000000.0,0.3,0.21,0.025405,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,2,2000000.0,0.3,0.315,0.025011250000000002,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,3,2000000.0,0.3,0.42,0.02572,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,4,2000000.0,0.3,0.525,0.027531250000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,5,2000000.0,0.3,0.63,0.030445000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,6,2000000.0,0.3,0.735,0.03446125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,7,2000000.0,0.3,0.84,0.039580000000000004,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,8,2000000.0,0.3,0.945,0.04580125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,9,2000000.0,0.3,1.05,0.053125000000000006,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,10,2000000.0,0.3,1.155,0.06155125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,11,2000000.0,0.3,1.26,0.07108,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,12,2000000.0,0.3,1.365,0.08171124999999999,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,13,2000000.0,0.3,1.47,0.093445,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,14,2000000.0,0.3,1.575,0.10628125,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,15,2000000.0,0.3,1.68,0.12022,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,16,2000000.0,0.3,1.785,0.13526124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,17,2000000.0,0.3,1.89,0.15140499999999996,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,18,2000000.0,0.3,1.9949999999999999,0.16865124999999997,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,19,2000000.0,0.3,2.1,0.18700000000000003,-0.02,synthetic_thin_airfoil_model
NACA0015_synth,20,2000000.0,0.3,2.205,0.20645125,-0.02,synthetic_thin_airfoil_model
CustomBlended_synth,-10,500000.0,0.1,-0.9775,0.07512021875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-9,500000.0,0.1,-0.8625,0.06529921875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-8,500000.0,0.1,-0.7475,0.056403968750000005,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-7,500000.0,0.1,-0.6325000000000001,0.048434468750000015,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-6,500000.0,0.1,-0.5175000000000001,0.04139071875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-5,500000.0,0.1,-0.4025,0.03527271875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-4,500000.0,0.1,-0.28750000000000003,0.030080468750000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-3,500000.0,0.1,-0.17250000000000001,0.02581396875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-2,500000.0,0.1,-0.0575,0.02247321875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-1,500000.0,0.1,0.0575,0.02005821875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,0,500000.0,0.1,0.17250000000000001,0.018568968749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,1,500000.0,0.1,0.28750000000000003,0.01800546875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,2,500000.0,0.1,0.4025,0.018367718749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,3,500000.0,0.1,0.5175000000000001,0.01965571875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,4,500000.0,0.1,0.6325000000000001,0.021869468750000003,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,5,500000.0,0.1,0.7475,0.02500896875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,6,500000.0,0.1,0.8625,0.02907421875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,7,500000.0,0.1,0.9775,0.03406521875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,8,500000.0,0.1,1.0925,0.03998196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,9,500000.0,0.1,1.2075,0.04682446875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,10,500000.0,0.1,1.3225,0.05459271874999999,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,11,500000.0,0.1,1.4375,0.06328671875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,12,500000.0,0.1,1.5525,0.07290646875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,13,500000.0,0.1,1.6675,0.08345196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,14,500000.0,0.1,1.7825,0.09492321875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,15,500000.0,0.1,1.8975000000000002,0.10732021875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,16,500000.0,0.1,2.0125,0.12064296875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,17,500000.0,0.1,2.1275,0.13489146875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,18,500000.0,0.1,2.2425,0.15006571875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,19,500000.0,0.1,2.3575,0.16616571875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,20,500000.0,0.1,2.4725,0.18319146875000006,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-10,500000.0,0.2,-0.9775,0.07512021875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-9,500000.0,0.2,-0.8625,0.06529921875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-8,500000.0,0.2,-0.7475,0.056403968750000005,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-7,500000.0,0.2,-0.6325000000000001,0.048434468750000015,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-6,500000.0,0.2,-0.5175000000000001,0.04139071875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-5,500000.0,0.2,-0.4025,0.03527271875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-4,500000.0,0.2,-0.28750000000000003,0.030080468750000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-3,500000.0,0.2,-0.17250000000000001,0.02581396875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-2,500000.0,0.2,-0.0575,0.02247321875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-1,500000.0,0.2,0.0575,0.02005821875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,0,500000.0,0.2,0.17250000000000001,0.018568968749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,1,500000.0,0.2,0.28750000000000003,0.01800546875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,2,500000.0,0.2,0.4025,0.018367718749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,3,500000.0,0.2,0.5175000000000001,0.01965571875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,4,500000.0,0.2,0.6325000000000001,0.021869468750000003,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,5,500000.0,0.2,0.7475,0.02500896875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,6,500000.0,0.2,0.8625,0.02907421875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,7,500000.0,0.2,0.9775,0.03406521875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,8,500000.0,0.2,1.0925,0.03998196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,9,500000.0,0.2,1.2075,0.04682446875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,10,500000.0,0.2,1.3225,0.05459271874999999,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,11,500000.0,0.2,1.4375,0.06328671875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,12,500000.0,0.2,1.5525,0.07290646875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,13,500000.0,0.2,1.6675,0.08345196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,14,500000.0,0.2,1.7825,0.09492321875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,15,500000.0,0.2,1.8975000000000002,0.10732021875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,16,500000.0,0.2,2.0125,0.12064296875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,17,500000.0,0.2,2.1275,0.13489146875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,18,500000.0,0.2,2.2425,0.15006571875000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,19,500000.0,0.2,2.3575,0.16616571875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,20,500000.0,0.2,2.4725,0.18319146875000006,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-10,500000.0,0.3,-0.9775,0.07512021875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-9,500000.0,0.3,-0.8625,0.06529921875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-8,500000.0,0.3,-0.7475,0.056403968750000005,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-7,500000.0,0.3,-0.6325000000000001,0.048434468750000015,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-6,500000.0,0.3,-0.5175000000000001,0.04139071875000001,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-5,500000.0,0.3,-0.4025,0.03527271875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-4,500000.0,0.3,-0.28750000000000003,0.030080468750000002,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-3,500000.0,0.3,-0.17250000000000001,0.02581396875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-2,500000.0,0.3,-0.0575,0.02247321875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,-1,500000.0,0.3,0.0575,0.02005821875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,0,500000.0,0.3,0.17250000000000001,0.018568968749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,1,500000.0,0.3,0.28750000000000003,0.01800546875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,2,500000.0,0.3,0.4025,0.018367718749999998,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,3,500000.0,0.3,0.5175000000000001,0.01965571875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,4,500000.0,0.3,0.6325000000000001,0.021869468750000003,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,5,500000.0,0.3,0.7475,0.02500896875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,6,500000.0,0.3,0.8625,0.02907421875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,7,500000.0,0.3,0.9775,0.03406521875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,8,500000.0,0.3,1.0925,0.03998196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,9,500000.0,0.3,1.2075,0.04682446875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,10,500000.0,0.3,1.3225,0.05459271874999999,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,11,500000.0,0.3,1.4375,0.06328671875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,12,500000.0,0.3,1.5525,0.07290646875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,13,500000.0,0.3,1.6675,0.08345196875,-0.04,synthetic_thin_airfoil_model
CustomBlended_synth,14,500000.0,0.3,1.7825,0.09492321875,-0.04,synthetic_thin_airfoil_model
